word-11041862,påtaleret,noun,Word
word-11033560,mikrosekund,noun,Word
word-53002600,momsgrundlag,noun,Word
word-12002351,tricykel,noun,Word
word-53004441,studehandler,noun,Word
word-11013091,fintformet,adjective,Word
word-40004048,siddemøbel,noun,Word
word-53002550,minimallønsområde,noun,Word
word-11010424,dåd,noun,Word
word-11021780,huskekage,noun,Word
word-11038677,palæ,noun,Word
word-11029735,langfredag,noun,Word
word-11041477,puddel,noun,Word
word-11029162,købmandsdisk,noun,Word
word-11019438-73,gøre ved,verb,MultiwordExpression
word-50008979,stammefolk,noun,Word
word-12005369,utrættelig,adjective,Word
word-11019023,gråne,verb,Word
word-11000791,afsvække,verb,Word
word-11016513,fusionere,verb,Word
word-53005633,ørkendannelse,noun,Word
word-temporary_828,Boston,noun,Word
word-11031505,lystspil,noun,Word
word-11010670,ege,noun,Word
word-11049870,startsnor,noun,Word
word-s21071612,sensibel,adjective,Word
word-11015877,fremhæve,verb,Word
word-40003067,legetøjsbil,noun,Word
word-11050273,stikprop,noun,Word
word-12008222,øjenhår,noun,Word
word-11034235-3,konstitutionelt monarki,noun,MultiwordExpression
word-11026617,knibe,verb,Word
word-11024626,jordkugle,noun,Word
word-12004961,undtagelsesbestemmelse,noun,Word
word-40002742,konferencedeltager,noun,Word
word-s21097063,yppig,adjective,Word
word-s21064248,profitabel,adjective,Word
word-11046936,skravl,noun,Word
word-11036704,nøjsom,adjective,Word
word-40002243,kastanjetræ,noun,Word
word-50007150,pengeskabstyv,noun,Word
word-12003265,tænke,verb,Word
word-11047921-7,smage af mere,verb,MultiwordExpression
word-s21022536,formentlig,adjective,Word
word-12000103,taks,noun,Word
word-53201993,præcisionsarbejde,noun,Word
word-11042048,ragsok,noun,Word
word-11001094,aktietegning,noun,Word
word-40003636,samlivsform,noun,Word
word-11024029,intervention,noun,Word
word-11038990,parti,noun,Word
word-11002077,antipati,noun,Word
word-11035484,naturgas,noun,Word
word-11048356,snoning,noun,Word
word-53000772,fællesskabsfølelse,noun,Word
word-11006261,bropenge,noun,Word
word-11013601,flintre,verb,Word
word-40003186,metalaffald,noun,Word
word-11017357,gavntræ,noun,Word
word-s21034939,højteknologisk,adjective,Word
word-53201933,overenskomstaftale,noun,Word
word-40002780,kongresmedlem,noun,Word
word-11020377,helvedesmaskine,noun,Word
word-50002775,fællesanliggende,noun,Word
word-11051713,svindleri,noun,Word
word-53006081,dagligvarebranche,noun,Word
word-11017848,geofysik,noun,Word
word-11011596,epitet,noun,Word
word-s21016574,elektrokemisk,adjective,Word
word-11024796,jumper,noun,Word
word-53003864,sejrsfest,noun,Word
word-11028680,kupon,noun,Word
word-11052306,sødgrød,noun,Word
word-11035246,nakkedrag,noun,Word
word-11000756-12,tage afstand,noun,MultiwordExpression
word-53401159,titurskort,noun,Word
word-11031142,luftvåben,noun,Word
word-46000764,sippenippe,noun,Word
word-11031989,madjord,noun,Word
word-11032885-12,trykt medie,noun,MultiwordExpression
word-11006303,brudstykke,noun,Word
word-53004840,tilvænningsperiode,noun,Word
word-12004820,undermund,noun,Word
word-11018984,grønsmutte,noun,Word
word-s21092880,uskyldig,adjective,Word
word-11035772,nedtrapning,noun,Word
word-11002503,aroma,noun,Word
word-temporary_568,Åbybro,noun,Word
word-11044205,røntgenrør,noun,Word
word-11041540,pult,noun,Word
word-11048615,solfanger,noun,Word
word-11036527,næringsvej,noun,Word
word-11033389,metrik,noun,Word
word-53002971,operationsområde,noun,Word
word-11007390,cancan,noun,Word
word-11003018,backinggruppe,noun,Word
word-11032004,madpapir,noun,Word
word-53200912,pastaskrue,noun,Word
word-11028797,kvaksalver,noun,Word
word-11047362,skægvækst,noun,Word
word-11030856,lokalbefolkning,noun,Word
word-11030841,logo,noun,Word
word-s21082376,svanger,adjective,Word
word-11016542-12,fylde ud,verb,MultiwordExpression
word-11011448,enighed,noun,Word
word-30000583,bahrainsk,adjective,Word
word-11019235,gummiansigt,noun,Word
word-11012108,fagkonsulent,noun,Word
word-11039666-7,pigernes Jens,noun,MultiwordExpression
word-s21050120,løgnagtig,adjective,Word
word-11014672,forklæde,verb,Word
word-11032572,mascara,noun,Word
word-11044658,samleverske,noun,Word
word-11048135,smørstegt,adjective,Word
word-s53202228,støddæmpende,adjective,Word
word-40002471,kloaknet,noun,Word
word-50010229,udendørsoptagelse,noun,Word
word-11030899,lokkemiddel,noun,Word
word-12004296,udviklingsfond,noun,Word
word-11021643,hundehul,noun,Word
word-11018119,glasmaleri,noun,Word
word-11002543,arteriosklerose,noun,Word
word-11050607,storværk,noun,Word
word-50007704,regeringsvenlig,adjective,Word
word-11034219,molok,noun,Word
word-53006322,dyrkningsareal,noun,Word
word-11035813,nej,noun,Word
word-50005177,køkkenkrog,noun,Word
word-11029286,kønscelle,noun,Word
word-50003855,højesteretsdom,noun,Word
word-11034848,myldrebæ,noun,Word
word-53001761,kronprinsebryllup,noun,Word
word-11009649,drev,noun,Word
word-11027226,kondiløb,noun,Word
word-11021053,hjertevarm,adjective,Word
word-11026482,klunser,noun,Word
word-53003329,polarforsker,noun,Word
word-11000026,abbed,noun,Word
word-11032066,magnolie,noun,Word
word-11036677,nøgenfrøet,adjective,Word
word-temporary_696,Monrovia,noun,Word
word-11011244,emnedag,noun,Word
word-11052468,sørgefest,noun,Word
word-11034764,musikmiljø,noun,Word
word-11019043,guanaco,noun,Word
word-11048436,snøfte,verb,Word
word-11002372,arbejdsskadeforsikring,noun,Word
word-11042754,religionsfilosofi,noun,Word
word-11015706,frakørsel,noun,Word
word-11040050,plasticitet,noun,Word
word-11031646,lærd,adjective,Word
word-41000036,snittebønne,noun,Word
word-11019996,hastig,adjective,Word
word-11007204,børnepension,noun,Word
word-11032060,magnetnål,noun,Word
word-11005256,blomsterbillede,noun,Word
word-12001872,torpedere,verb,Word
word-50010779,VIP-loge,noun,Word
word-50007227,pestepidemi,noun,Word
word-11029664,landsholdschef,noun,Word
word-48006188,sammenstrikke,verb,Word
word-s21057577,nådesløs,adjective,Word
word-11003584,baseballkasket,noun,Word
word-11038565,overvære,verb,Word
word-11030913,lollænder,noun,Word
word-temporary_596,vildbasse,noun,Word
word-12005103,uorganiseret,adjective,Word
word-11049714,stadstøj,noun,Word
word-11049368,sportsgren,noun,Word
word-11016558,fynbo,noun,Word
word-11027528,kontraktspiller,noun,Word
word-53003294,planlægningsudvalg,noun,Word
word-11018161,glemsom,adjective,Word
word-11041898,rabat,noun,Word
word-s21023067,forsovet,adjective,Word
word-11012934,filmklip,noun,Word
word-12006926,vinteraften,noun,Word
word-11025119,kammeradvokat,noun,Word
word-11006023,brandslukning,noun,Word
word-11040627,postvæsen,noun,Word
word-51000232,forelæser,noun,Word
word-11050156,stenlunge,noun,Word
word-11033411,MF,noun,Word
word-11011252,empati,noun,Word
word-11038465,overskuelig,adjective,Word
word-11016765,føde,verb,Word
word-11007562,centralforvaltning,noun,Word
word-11014738,forligsparti,noun,Word
word-11046853,skovl,noun,Word
word-11009711,drillevorn,adjective,Word
word-50002909,gebyrordning,noun,Word
word-11013708,fluestang,noun,Word
word-35000193-0,Schweiz,noun,Word
word-11031693,læse,verb,Word
word-s28114669,emergent,adjective,Word
word-11010278,dødsannonce,noun,Word
word-11014326,fordampe,verb,Word
word-11001678,andelshaver,noun,Word
word-51000998,jævnbyrdighed,noun,Word
word-11052450,søndre,verb,Word
word-53003640,reklameindslag,noun,Word
word-53000790,fæstningsby,noun,Word
word-11008307,damefrisør,noun,Word
word-11036987,oliefilter,noun,Word
word-53003600,reformmodstander,noun,Word
word-11038517,overtal,noun,Word
word-53000807,førsteklasseshotel,noun,Word
word-11049421-11,spring over hest,noun,MultiwordExpression
word-12002974,tvang,noun,Word
word-50004872,kulturgenstand,noun,Word
word-11009630,dreng,noun,Word
word-12004090,udside,noun,Word
word-11016137,frisvømmer,noun,Word
word-11024380,jakobsstige,noun,Word
word-40001658,fredsforsker,noun,Word
word-11006286,brudekiste,noun,Word
word-11009524,donkraft,noun,Word
word-40001504,enerkajak,noun,Word
word-12007190-19,vokse til,verb,MultiwordExpression
word-11015457,forudseelig,adjective,Word
word-11022212,hæleri,noun,Word
word-53005073,tøjfirma,noun,Word
word-s21031522,hengemt,adjective,Word
word-11021218,homofon,adjective,Word
word-40001152,børnebibliotekar,noun,Word
word-50009947,traktormekaniker,noun,Word
word-53002757,naturgasselskab,noun,Word
word-11016537,fygesne,noun,Word
word-11042798,REM-søvn,noun,Word
word-11011903,eufemisme,noun,Word
word-11042969,residere,verb,Word
word-11049618,spærretid,noun,Word
word-50002483,forsikringsvirksomhed,noun,Word
word-s28118382,førerløs,adjective,Word
word-50002762,fåreholder,noun,Word
word-s21079691,stensikker,adjective,Word
word-11018897,grænseområde,noun,Word
word-50010410,urnenedsættelse,noun,Word
word-11007018,byzone,noun,Word
word-40001184,caster,noun,Word
word-s21006728,betimelig,adjective,Word
word-40001317,citronskive,noun,Word
word-50009396,svineskank,noun,Word
word-12002018,trafikåre,noun,Word
word-11042622-20,rejse sig,verb,MultiwordExpression
word-11028232,kropslugt,noun,Word
word-12004359,ufejlbarlig,adjective,Word
word-11052443,sønderknuse,verb,Word
word-11023432,indlæggelse,noun,Word
word-11030582,lire,noun,Word
word-11024982,kakaotræ,noun,Word
word-12004819,underminere,verb,Word
word-50003867,højspændingsmast,noun,Word
word-53003479,psoriasispatient,noun,Word
word-11033490,midterstilling,noun,Word
word-53004868,toiletspejl,noun,Word
word-11003000,babs,noun,Word
word-11024141,irgrøn,adjective,Word
word-11001674,andelsbolig,noun,Word
word-11006308,brudurt,noun,Word
word-11002905,autolakerer,noun,Word
word-11038798,papirhandler,noun,Word
word-11036896,okapi,noun,Word
word-11041092-5,possessivt pronomen,noun,MultiwordExpression
word-12008327-9,det indre øre,noun,MultiwordExpression
word-11033365,meteorologi,noun,Word
word-11034918,mælke,verb,Word
word-12005181,urhav,noun,Word
word-11007796,cigartænder,noun,Word
word-11014025,fole,verb,Word
word-temporary_278,Kirke Såby,noun,MultiwordExpression
word-11046675,skjortelinning,noun,Word
word-12006485,vesper,noun,Word
word-11009914,dukke,noun,Word
word-11034781,musikteori,noun,Word
word-11049329,sponsorat,noun,Word
word-53201714,kæbebensbrud,noun,Word
word-s28100562,ubefolket,adjective,Word
word-11029296,kønskarakter,noun,Word
word-11045122,script,noun,Word
word-11037192,omregne,verb,Word
word-12005006,ungdomsskole,noun,Word
word-temporary_545,Vonge,noun,Word
word-12001411,tinding,noun,Word
word-50001851,fabriksarbejder,noun,Word
word-11022716,hårstrå,noun,Word
word-11047724,slikke,verb,Word
word-11034871,myresluger,noun,Word
word-s21051781,medgørlig,adjective,Word
word-30001032,begejstringsbølge,noun,Word
word-11037953,ordstrøm,noun,Word
word-11029464,lakmus,noun,Word
word-11040074,plateausko,noun,Word
word-53003431,professorstilling,noun,Word
word-11003007,babylonier,noun,Word
word-s21094370,velplejet,adjective,Word
word-11051653,svejseapparat,noun,Word
word-11033280,merkantilisme,noun,Word
word-s21034729,høflig,adjective,Word
word-11039486,perserkat,noun,Word
word-50006322,mordtrussel,noun,Word
word-11020597,herskesyge,noun,Word
word-11009335,djævleunge,noun,Word
word-50010837,voldsbølge,noun,Word
word-11037717,opsluge,verb,Word
word-53005014,turdans,noun,Word
word-12000688,temperaturkurve,noun,Word
word-11017236,garder,noun,Word
word-11036649,nødraket,noun,Word
word-11038813,papkasse,noun,Word
word-53005927,atomkraftulykke,noun,Word
word-12006606,videooptager,noun,Word
word-50007319,plantesort,noun,Word
word-12005188,urin,noun,Word
word-53003845,rådgivningskontor,noun,Word
word-11033813,ministerialbog,noun,Word
word-11026530-3,den søde kløe,noun,MultiwordExpression
word-12000723,teolog,noun,Word
word-40003447,rabarberkompot,noun,Word
word-11023550,indsnævre,verb,Word
word-40002955,krabbeklo,noun,Word
word-50009741,temperatursænkning,noun,Word
word-53001524,installationskunst,noun,Word
word-12000959,tidsmæssig,adjective,Word
word-11024226,islænder,noun,Word
word-12000050,tage,verb,Word
word-53201643,indenrigsfly,noun,Word
word-s21052555,metodisk,adjective,Word
word-11047720,slik,noun,Word
word-40001859,husholdningsbudget,noun,Word
word-s91000636,blegsottig,adjective,Word
word-11017581,genius,noun,Word
word-11024257,isop,noun,Word
word-12000149,talentløs,adjective,Word
word-11003955,beklage,verb,Word
word-12006582,videnskabsjournalist,noun,Word
word-53001609,jernalderhus,noun,Word
word-40000598,bjergsti,noun,Word
word-53004349,stenaldermand,noun,Word
word-11051581,svajer,noun,Word
word-50003615,hospitalsudstyr,noun,Word
word-11000074,ABS-bremser,noun,Word
word-50003082,gruppeportræt,noun,Word
word-53005860,appelmulighed,noun,Word
word-11045986,sildeben,noun,Word
word-11031402,lysbilledforedrag,noun,Word
word-11029364,kålhoved,noun,Word
word-11029259,kølervæske,noun,Word
word-11016867,føn,noun,Word
word-s51004005,ideografisk,adjective,Word
word-12004275,udvaske,verb,Word
word-11044881,sandsæk,noun,Word
word-11010427,dådyr,noun,Word
word-11009313,divisionstegn,noun,Word
word-53000270,fattigdomsproblem,noun,Word
word-11036834,odyssé,noun,Word
word-12007661,våse,verb,Word
word-11005855,bortfjerne,verb,Word
word-40001000,bruttoløn,noun,Word
word-11003282,baldakin,noun,Word
word-53000698,fritidshjemsordning,noun,Word
word-53003243,pibekor,noun,Word
word-53200243,militærudgift,noun,Word
word-11001408,alsang,noun,Word
word-temporary_803,Hanoi,noun,Word
word-11007426,cand.silv.,noun,Word
word-12000767,termometer,noun,Word
word-11013965,fodpanel,noun,Word
word-11049962,statsstøttet,adjective,Word
word-53000634,fotokunst,noun,Word
word-11008317,dammusling,noun,Word
word-40002259,katastrofefond,noun,Word
word-11047384,skænde,verb,Word
word-30000827,barndomsoplevelse,noun,Word
word-40001960,kabelfabrik,noun,Word
word-11007400,cand.geom.,noun,Word
word-53003196,pengebeløb,noun,Word
word-11028922,kvittere,verb,Word
word-11024473,jernhånd,noun,Word
word-s21035260,håndbåren,adjective,Word
word-11003093,bagdør,noun,Word
word-11001006,air,noun,Word
word-40002078,kamporganisation,noun,Word
word-11006647,buksepresse,noun,Word
word-40002820,kontaktcenter,noun,Word
word-11018365,godtage,verb,Word
word-11028431-9,skør kugle,noun,MultiwordExpression
word-40000702,blyindhold,noun,Word
word-11004924,bitter,adjective,Word
word-11026897,kolbøttefabrik,noun,Word
word-40002321,kiksefabrik,noun,Word
word-11051023,stutflag,noun,Word
word-11016694,fænomen,noun,Word
word-11019082,gudmor,noun,Word
word-11030811,loftsplade,noun,Word
word-53001481,industrianlæg,noun,Word
word-53005929,A3-papir,noun,Word
word-30000626,beskæftigelsesområde,noun,Word
word-11016018,frifindelse,noun,Word
word-12005269-2,usbekisk,noun,Word
word-12005625,van,noun,Word
word-35000040-0,Centralafrikanske Republik,noun,MultiwordExpression
word-12002604-4,trylle frem,verb,MultiwordExpression
word-11038786,papegøjesyge,noun,Word
word-50003579,hofteoperation,noun,Word
word-53002908,officerselev,noun,Word
word-11017456,genbo,noun,Word
word-11030908,lokumspapir,noun,Word
word-11019211,gulne,verb,Word
word-11043618,romertid,noun,Word
word-11011711,erindringsbog,noun,Word
word-11035251,nakkekotelet,noun,Word
word-53002584,modersmålsundervisning,noun,Word
word-11045546,seng,noun,Word
word-53002599,molskindsbukser,noun,Word
word-s21036068,inciterende,adjective,Word
word-53002076,levercelle,noun,Word
word-12003412,tørretumbler,noun,Word
word-11029400,laboratorium,noun,Word
word-53005597,ægproduktion,noun,Word
word-11029694-2,Landsstyret,noun,Word
word-11010762,ejerafgift,noun,Word
word-11034541,mudre,verb,Word
word-53001957,landnamsmand,noun,Word
word-51002498,supersværvægter,noun,Word
word-12000876,thailænder,noun,Word
word-11043108,retsbrud,noun,Word
word-11013664,flora,noun,Word
word-11025012,kalenderdag,noun,Word
word-11017231-5,den lette garde,noun,MultiwordExpression
word-11006411-44,bryde ud,verb,MultiwordExpression
word-50009823,tjærelugt,noun,Word
word-11023570,indstilling,noun,Word
word-temporary_181,Gundsømagle,noun,Word
word-11010512,efeu,noun,Word
word-11036857,officerskorps,noun,Word
word-53200143,faguddannet,adjective,Word
word-50000243,arbejderhjem,noun,Word
word-11023726,influere,verb,Word
word-11006328,brugsforening,noun,Word
word-53001332,hældningsgrad,noun,Word
word-50002353,fodboldverden,noun,Word
word-51000985,jarledømme,noun,Word
word-40003816,sejlskibstid,noun,Word
word-s21052813,mild,adjective,Word
word-40000446,bevægelsesmulighed,noun,Word
word-53002915,oksehøjreb,noun,Word
word-12004757,undergrund,noun,Word
word-11042846,rens,noun,Word
word-s21014218,dorsk,adjective,Word
word-11046773,skoleskib,noun,Word
word-53200741,kødvare,noun,Word
word-11034704,musehale,noun,Word
word-53002325,mandsnavn,noun,Word
word-s28114382,nynazistisk,adjective,Word
word-s28116698,centralamerikansk,adjective,Word
word-s21056437,nobel,adjective,Word
word-11023723,inflatorisk,adjective,Word
word-12004464,ugerning,noun,Word
word-11047473,skøjtehal,noun,Word
word-11016113,friskfyragtig,adjective,Word
word-49122700,lommelet,noun,Word
word-11028511,kulsvier,noun,Word
word-11032503,markedsmekanisme,noun,Word
word-11039153,patio,noun,Word
word-11046111,situation,noun,Word
word-11017452,genanvendelse,noun,Word
word-11011016,elefant,noun,Word
word-53004772,terminaludstyr,noun,Word
word-11001951,ansigtsudtryk,noun,Word
word-40004001,serveringsfad,noun,Word
word-11048927,spanking,noun,Word
word-11016686-5,åbent fængsel,noun,MultiwordExpression
word-53006003,bytrafik,noun,Word
word-11020876,hjemmeaften,noun,Word
word-11051057,styrefjer,noun,Word
word-12003625,ubønhørlig,adjective,Word
word-s21070581,sanseløs,adjective,Word
word-11007166,børneblad,noun,Word
word-53200840,museumsfolk,noun,Word
word-11012914,filippiner,noun,Word
word-35000067-0,Fiji,noun,Word
word-53003992,skrålinje,noun,Word
word-30001201,dagpengebeløb,noun,Word
word-40000329,besparelsesmulighed,noun,Word
word-53000691,frisurevalg,noun,Word
word-11029074,kæmpehøj,noun,Word
word-53400870,piercer,noun,Word
word-40002356,kirkesogn,noun,Word
word-11017402,geigertæller,noun,Word
word-11021638,hundegræs,noun,Word
word-11022616,håndskrift,noun,Word
word-12006563-31,lade vide,verb,MultiwordExpression
word-11036579,næseryg,noun,Word
word-11016286,frygte,verb,Word
word-temporary_377,Ringsted,noun,Word
word-11031675,lærerværelse,noun,Word
word-11023460,indolog,noun,Word
word-11022193,hækbølge,noun,Word
word-30000738,partyband,noun,Word
word-s21018883,fattig,adjective,Word
word-12002942,tusinde,noun,Word
word-11000350,affaldskurv,noun,Word
word-11017642,gennemkrydse,verb,Word
word-11047327,skyskraber,noun,Word
word-s21091409,uerholdelig,adjective,Word
word-12002507,tropenat,noun,Word
word-11005327,bluse,noun,Word
word-11006492,brændekomfur,noun,Word
word-53000433,flotationsanlæg,noun,Word
word-53004534,svesketærte,noun,Word
word-11012250,familiesammenføre,verb,Word
word-s53401254,ufyldestgørende,adjective,Word
word-11015838,frelsermand,noun,Word
word-11022896,ikkevoldelig,adjective,Word
word-11043203,retvinklet,adjective,Word
word-11014122,folketingsår,noun,Word
word-11016030,frihavn,noun,Word
word-11027904,krakelere,verb,Word
word-11004122,benådning,noun,Word
word-11001918,anorak,noun,Word
word-40000496,billedramme,noun,Word
word-11025025,kalium,noun,Word
word-11018153-2,glatte ud,verb,MultiwordExpression
word-12001738,toneart,noun,Word
word-53202290,tilløbsrør,noun,Word
word-11011417,engel,noun,Word
word-11016308,frytle,noun,Word
word-11019828,handelsråd,noun,Word
word-11040384,polyeder,noun,Word
word-11010787,eklektiker,noun,Word
word-11044649,samlemappe,noun,Word
word-11005374,blæs,noun,Word
word-12004955,undsætning,noun,Word
word-50009824,tjørnekrat,noun,Word
word-11024587,jordbane,noun,Word
word-11025815,kernekraft,noun,Word
word-11029346,køretøj,noun,Word
word-53003439,programændring,noun,Word
word-11007512,cellegift,noun,Word
word-53003594,redningsforsøg,noun,Word
word-49153136,tastefejl,noun,Word
word-53004223,spilleglad,adjective,Word
word-53200459,designskole,noun,Word
word-11041215,provstinde,noun,Word
word-35000081-0,Grenada,noun,Word
word-11002404,arbitrage,noun,Word
word-s21094392,velskabt,adjective,Word
word-11045891,sievert,noun,Word
word-11037619,opportunist,noun,Word
word-50002304,flypassager,noun,Word
word-11034534,mudder,noun,Word
word-11035596,naziborg,noun,Word
word-11028053,krigsforbryderdomstol,noun,Word
word-11051515,sura,noun,Word
word-11037762,opstrenge,verb,Word
word-11013605,flip,noun,Word
word-11021577,hulske,noun,Word
word-50008973,spørgeteknik,noun,Word
word-11000751,afspændingsmiddel,noun,Word
word-11016228,frossenpind,noun,Word
word-12000389,tattoo,noun,Word
word-11005934,bowler,noun,Word
word-11019476,gås,noun,Word
word-11010633,eftersætte,verb,Word
word-11034070,modernisere,verb,Word
word-11009072,digtsamling,noun,Word
word-11052212-8,sælge fra,verb,MultiwordExpression
word-11030209,lethed,noun,Word
word-11028271,krumspring,noun,Word
word-11050480,stopper,noun,Word
word-s21022015,forførerisk,adjective,Word
word-11039230,pebermynteolie,noun,Word
word-12005666,vandhane,noun,Word
word-53201765,lyreformet,adjective,Word
word-50010048,træsliske,noun,Word
word-40001686,førkrigsår,noun,Word
word-53000133,endepunkt,noun,Word
word-11023962,interaktiv,adjective,Word
word-11038428,overrabbiner,noun,Word
word-50004665,kontorfunktionær,noun,Word
word-53200375,agerhønsejagt,noun,Word
word-12005185,urimelig,adjective,Word
word-11052489,søslange,noun,Word
word-11031480,lystavle,noun,Word
word-50000861,borgerretsforkæmper,noun,Word
word-40000122,affaldsmængde,noun,Word
word-11052356,søkort,noun,Word
word-11038744-6,panser og plade,noun,MultiwordExpression
word-s50006127,meterhøj,adjective,Word
word-11037773,opsummering,noun,Word
word-11015587,forårskoncert,noun,Word
word-11047269,skydevåben,noun,Word
word-11028845,kvartfinale,noun,Word
word-s21087698,trekantet,adjective,Word
word-11039304,pengeafpresser,noun,Word
word-53201114,teaterfolk,noun,Word
word-11006633,bukkehorn,noun,Word
word-53002983,opkastningsfornemmelse,noun,Word
word-11046679,skjuler,noun,Word
word-s21034925,højstammet,adjective,Word
word-11029172,købslå,verb,Word
word-11009556,dovenkrop,noun,Word
word-50011063,ønskemodstander,noun,Word
word-11036542,nærområde,noun,Word
word-53002062,leopardskind,noun,Word
word-s21057487,nøglefærdig,adjective,Word
word-11000893,afviser,noun,Word
word-11040082,platiner,noun,Word
word-11051835,svævestøv,noun,Word
word-12001527,tjene,verb,Word
word-53004765,teologiprofessor,noun,Word
word-11008532,decimaltal,noun,Word
word-11000528,aflevere,verb,Word
word-50008985,standardmodel,noun,Word
word-11005781,bordplads,noun,Word
word-11001892,annekskirke,noun,Word
word-11019738,halvtid,noun,Word
word-s28125690,fejlbarlig,adjective,Word
word-53003523,pårørendegruppe,noun,Word
word-53003927,skidengrøn,adjective,Word
word-11046573-15,skille sig,verb,MultiwordExpression
word-46000476,talmystik,noun,Word
word-53002642,motortest,noun,Word
word-11016777,fødeland,noun,Word
word-11006136,brevskole,noun,Word
word-30000027,websted,noun,Word
word-11035454,nattetid,noun,Word
word-temporary_813,Denver,noun,Word
word-11015317,fortabelse,noun,Word
word-53005266,ungdomsgarantiordning,noun,Word
word-11038553,overvejelse,noun,Word
word-53003794,rumraket,noun,Word
word-11046481,skibsfælle,noun,Word
word-11038117,ottendedelsnode,noun,Word
word-11045555,sengekant,noun,Word
word-s28053584,letbevægelig,adjective,Word
word-11041310,prærievogn,noun,Word
word-11030963,lort,noun,Word
word-11002965,aviskiosk,noun,Word
word-11008014,costaricaner,noun,Word
word-11002173,appeldomstol,noun,Word
word-11004596,bidrage,verb,Word
word-53200734,kyllingestykke,noun,Word
word-11014277,forbrugerråd,noun,Word
word-11044593,samfund,noun,Word
word-12005956,vaskesøjle,noun,Word
word-11051708,svind,noun,Word
word-11025373,karakterbrist,noun,Word
word-11048275,snekke,noun,Word
word-11042948,researcher,noun,Word
word-11010002,dusse,verb,Word
word-11041830,påskedag,noun,Word
word-53003415,producerassistent,noun,Word
word-53201605,hulkorthuller,noun,Word
word-s21050500,magelig,adjective,Word
word-11020213,hejse,verb,Word
word-11018291,gnide,verb,Word
word-11049490,sprosse,noun,Word
word-40004224,småbiotop,noun,Word
word-11021520,hue,noun,Word
word-11006075,breche,noun,Word
word-11050312,stille,noun,Word
word-11001366,almanak,noun,Word
word-50005613,lysforhold,noun,Word
word-11035377,nationalitetsmærke,noun,Word
word-53003627,regnskabsresultat,noun,Word
word-51002747,tørstegning,noun,Word
word-50007657,rapportskrivning,noun,Word
word-40003155,maskinsats,noun,Word
word-11039221-9,sort peber,noun,MultiwordExpression
word-11046732,skolegang,noun,Word
word-s21006176,benhård,adjective,Word
word-11039070,passager,noun,Word
word-11011314,endivie,noun,Word
word-53002295,magnesiumindhold,noun,Word
word-50007294,plancheudstilling,noun,Word
word-50007405,porcelænsfatning,noun,Word
word-11035168,månedslov,noun,Word
word-11010802,eksamensbord,noun,Word
word-50000329,avislæser,noun,Word
word-11001267,alk,noun,Word
word-11011677,erhvervsmæssig,adjective,Word
word-11009151,direktionskontor,noun,Word
word-11025625,katalysator,noun,Word
word-s21048693,lovstridig,adjective,Word
word-s21052690,midter-,adjective,Affix
word-11016477,funk,noun,Word
word-50007269,pistolhylster,noun,Word
word-53001593,jakkelomme,noun,Word
word-11042495,regeringsforslag,noun,Word
word-11030596,liste,verb,Word
word-12004905,undervise,verb,Word
word-11018991,grønthandler,noun,Word
word-11027042-55,komme om ved,verb,MultiwordExpression
word-11031058,lue,noun,Word
word-40000738,boghvedegrød,noun,Word
word-53005432,vildsvinetand,noun,Word
word-11014321-2,gå i forbøn,noun,MultiwordExpression
word-11004619,bigamist,noun,Word
word-11050165,stensalt,noun,Word
word-11021625,hun,noun,Word
word-11040108,pleje,verb,Word
word-50006934,orlogsfartøj,noun,Word
word-40004575,ukrudtsbekæmper,noun,Word
word-12003222,tyveårs,adjective,Word
word-12001118,tilføje,verb,Word
word-11005331,bly,noun,Word
word-12005062,universitetscenter,noun,Word
word-11024712,juleaften,noun,Word
word-30000237,tossetobak,noun,Word
word-11042239,rav,noun,Word
word-12001926,totalbillede,noun,Word
word-12007344,vristspark,noun,Word
word-40002516,klummeskriver,noun,Word
word-50010711,villahave,noun,Word
word-40003865,selskabsdeltager,noun,Word
word-53202113,skræmmemiddel,noun,Word
word-11044786,sampak,noun,Word
word-12008314,ønskedrøm,noun,Word
word-11001245,alfastråle,noun,Word
word-11041710,pæn,adjective,Word
word-11017808,gentest,noun,Word
word-40002031,kalligraf,noun,Word
word-52100152,specialuddannelse,noun,Word
word-40004279,statssikkerhedstjeneste,noun,Word
word-11027386,konsistorium,noun,Word
word-11006531,brødfrugttræ,noun,Word
word-11019131,guldbarre,noun,Word
word-40003122,lærredsbind,noun,Word
word-11032104,mahonie,noun,Word
word-11017218,garagerock,noun,Word
word-12006422,verdensmesterskab,noun,Word
word-11040683-4,almen praksis,noun,MultiwordExpression
word-11025429,karcinogen,noun,Word
word-11047111,skråning,noun,Word
word-11008205-48,på sine gamle dage,noun,MultiwordExpression
word-50000991,bukseopslag,noun,Word
word-11015487,forvandling,noun,Word
word-53201644,indfølingsevne,noun,Word
word-11052036-12,synke ind,verb,MultiwordExpression
word-11050475,stopord,noun,Word
word-11025725,keeper,noun,Word
word-11036911,oksehoved,noun,Word
word-53000109,elskerinderolle,noun,Word
word-11006739,bundvand,noun,Word
word-11027623,kopimedicin,noun,Word
word-53000828,garagedør,noun,Word
word-12002558,trut,noun,Word
word-11016119,friskost,noun,Word
word-11020390-9,offentlig hemmelighed,noun,MultiwordExpression
word-11031161-26,lukke ned,verb,MultiwordExpression
word-40003275,nedrustningskonference,noun,Word
word-30000770,bangladeshisk,adjective,Word
